time,city,PM2.5,PM10,O3,NO2,SO2,CO,temperature,humidity,wind_speed
2025-09-25T23:00:00Z,New York,33.8,66.3,0.0449,0.0464,0.0045,1.07,17.6,58.9,3.3
2025-09-25T23:00:00Z,Los Angeles,49.3,65.9,0.0735,0.0442,0.0102,0.95,23.4,66.3,3.1
2025-09-25T23:00:00Z,Chicago,42.4,43.1,0.0609,0.0302,0.0073,1.0,25.1,47.6,4.7
2025-09-25T23:00:00Z,Mexico City,64.5,76.4,0.0888,0.0555,0.0106,0.9,21.1,73.9,1.7
2025-09-26T00:00:00Z,Toronto,33.4,53.5,0.0607,0.0353,0.011,1.33,24.1,65.1,2.9
2025-09-26T00:00:00Z,New York,37.1,48.7,0.0418,0.0347,0.0099,1.23,20.9,50.8,1.7
2025-09-26T00:00:00Z,Los Angeles,39.8,54.3,0.0935,0.0514,0.0108,1.36,18.9,73.8,6.5
2025-09-26T00:00:00Z,Chicago,32.6,40.1,0.0613,0.0298,0.0062,0.92,19.7,72.9,2.3
2025-09-26T00:00:00Z,Mexico City,61.6,90.4,0.103,0.0499,0.0043,1.35,20.5,65.7,4.6
2025-09-26T01:00:00Z,Toronto,26.7,49.5,0.0279,0.027,0.0072,0.89,25.9,54.1,3.0
2025-09-26T01:00:00Z,New York,38.2,49.0,0.0684,0.0439,0.0099,1.08,26.0,73.4,5.9
2025-09-26T01:00:00Z,Los Angeles,42.8,69.4,0.0647,0.0417,0.0073,1.11,27.2,65.7,4.4
2025-09-26T01:00:00Z,Chicago,41.4,51.9,0.0316,0.0289,0.0066,1.01,23.2,49.2,3.2
2025-09-26T01:00:00Z,Mexico City,49.6,80.8,0.111,0.0446,0.0048,1.07,22.9,47.7,5.8
2025-09-26T02:00:00Z,Toronto,29.1,44.9,0.0339,0.0372,0.012,1.12,21.1,59.1,2.5
2025-09-26T02:00:00Z,New York,40.9,50.1,0.0387,0.0396,0.0085,1.45,18.6,53.1,5.7
2025-09-26T02:00:00Z,Los Angeles,42.9,54.4,0.0618,0.0381,0.009,0.99,20.3,54.1,3.3
2025-09-26T02:00:00Z,Chicago,29.2,38.6,0.0591,0.0425,0.0047,1.23,20.6,55.6,4.4
2025-09-26T02:00:00Z,Mexico City,64.7,70.4,0.1072,0.0557,0.0093,1.41,18.6,71.1,2.8
2025-09-26T03:00:00Z,Toronto,25.9,39.5,0.0359,0.0364,0.0074,1.42,22.0,69.1,5.8
2025-09-26T03:00:00Z,New York,38.5,52.0,0.0407,0.0327,0.0074,1.04,25.5,69.3,2.5
2025-09-26T03:00:00Z,Los Angeles,44.1,52.6,0.0772,0.0427,0.0099,0.94,17.5,66.9,4.2
2025-09-26T03:00:00Z,Chicago,30.7,46.9,0.0407,0.0416,0.0055,1.28,25.3,63.5,5.7
2025-09-26T03:00:00Z,Mexico City,55.3,88.8,0.0783,0.0411,0.0051,0.9,22.2,51.0,5.7
2025-09-26T04:00:00Z,Toronto,25.7,54.2,0.0272,0.0256,0.0109,1.34,21.6,74.2,2.2
2025-09-26T04:00:00Z,New York,40.0,51.4,0.0548,0.0386,0.0081,1.29,17.7,63.4,4.4
2025-09-26T04:00:00Z,Los Angeles,37.3,69.8,0.0663,0.0522,0.011,1.29,25.9,53.1,4.9
2025-09-26T04:00:00Z,Chicago,37.0,40.7,0.0551,0.0273,0.0069,1.2,22.4,54.7,2.4
2025-09-26T04:00:00Z,Mexico City,64.6,70.2,0.0746,0.0539,0.005,0.87,20.7,52.5,3.9
2025-09-26T05:00:00Z,Toronto,28.1,54.6,0.0563,0.0413,0.0115,1.2,23.4,66.2,3.2
2025-09-26T05:00:00Z,New York,47.3,48.4,0.0468,0.0341,0.0116,0.87,23.2,55.1,2.7
2025-09-26T05:00:00Z,Los Angeles,46.9,51.5,0.0813,0.0483,0.0072,1.14,24.6,69.4,2.1
2025-09-26T05:00:00Z,Chicago,32.5,57.0,0.0479,0.0383,0.0092,1.34,18.0,65.3,5.7
2025-09-26T05:00:00Z,Mexico City,54.1,85.9,0.1013,0.0555,0.0091,1.44,24.8,55.3,6.7
2025-09-26T06:00:00Z,Toronto,38.0,51.2,0.0234,0.0405,0.009,1.24,23.4,60.5,4.4
2025-09-26T06:00:00Z,New York,50.4,67.4,0.0474,0.0345,0.0081,1.41,17.8,72.5,4.7
2025-09-26T06:00:00Z,Los Angeles,51.2,64.2,0.078,0.0378,0.0053,1.2,19.4,64.5,2.5
2025-09-26T06:00:00Z,Chicago,35.2,68.3,0.0524,0.0443,0.009,0.93,20.1,68.6,6.6
2025-09-26T06:00:00Z,Mexico City,72.6,78.4,0.1022,0.05,0.0072,0.89,20.0,50.9,5.8
2025-09-26T07:00:00Z,Toronto,34.0,63.7,0.037,0.0521,0.0043,1.38,24.5,51.5,4.1
2025-09-26T07:00:00Z,New York,52.4,55.7,0.0425,0.0462,0.0056,1.51,20.9,74.2,4.8
2025-09-26T07:00:00Z,Los Angeles,46.9,70.8,0.0653,0.0459,0.0087,1.36,22.8,59.2,4.9
2025-09-26T07:00:00Z,Chicago,47.9,61.4,0.0588,0.0501,0.0081,1.38,23.8,61.7,4.1
2025-09-26T07:00:00Z,Mexico City,67.7,82.1,0.0763,0.0644,0.0099,1.74,21.8,58.9,2.7
2025-09-26T08:00:00Z,Toronto,46.8,62.4,0.0359,0.0409,0.01,1.75,18.4,57.8,4.3
2025-09-26T08:00:00Z,New York,40.0,60.4,0.0721,0.059,0.0095,1.32,20.2,74.2,2.3
2025-09-26T08:00:00Z,Los Angeles,45.3,76.3,0.0886,0.0565,0.0083,1.26,17.4,55.8,3.2
2025-09-26T08:00:00Z,Chicago,34.8,48.4,0.0481,0.0417,0.0072,1.55,23.1,51.9,3.9
2025-09-26T08:00:00Z,Mexico City,63.9,83.6,0.1019,0.0624,0.0116,1.79,19.5,52.5,5.0
2025-09-26T09:00:00Z,Toronto,45.5,58.4,0.0566,0.0337,0.0056,1.6,25.1,48.9,2.2
2025-09-26T09:00:00Z,New York,49.5,68.2,0.0396,0.0576,0.0114,1.74,21.2,63.8,3.0
2025-09-26T09:00:00Z,Los Angeles,47.2,64.1,0.0904,0.0613,0.0086,1.79,24.7,49.1,6.2
2025-09-26T09:00:00Z,Chicago,37.3,68.8,0.0608,0.0499,0.0108,1.59,24.6,47.8,5.1
2025-09-26T09:00:00Z,Mexico City,70.5,83.9,0.083,0.0541,0.0065,1.68,18.3,70.1,4.5
2025-09-26T10:00:00Z,Toronto,33.9,47.2,0.0578,0.0279,0.0103,1.42,28.5,44.7,2.1
2025-09-26T10:00:00Z,New York,43.7,66.0,0.0678,0.0444,0.0118,1.18,28.4,30.8,6.0
2025-09-26T10:00:00Z,Los Angeles,45.5,81.4,0.0963,0.0471,0.0079,1.4,25.4,33.5,5.9
2025-09-26T10:00:00Z,Chicago,43.0,47.5,0.0655,0.0246,0.0103,0.87,25.9,48.8,4.8
2025-09-26T10:00:00Z,Mexico City,72.0,84.4,0.1254,0.0514,0.008,0.89,24.5,52.9,3.3
2025-09-26T11:00:00Z,Toronto,41.2,43.6,0.0487,0.0273,0.0097,1.08,25.7,48.5,2.6
2025-09-26T11:00:00Z,New York,46.2,61.1,0.081,0.0418,0.0066,0.92,32.4,28.1,4.9
2025-09-26T11:00:00Z,Los Angeles,48.3,81.8,0.0951,0.0399,0.0119,1.13,32.9,50.8,2.1
2025-09-26T11:00:00Z,Chicago,35.9,67.4,0.0732,0.0308,0.0105,1.04,27.9,27.5,1.6
2025-09-26T11:00:00Z,Mexico City,63.1,78.3,0.1109,0.0543,0.0053,1.31,25.8,42.9,5.3
2025-09-26T12:00:00Z,Toronto,47.8,65.3,0.0705,0.0362,0.0053,1.07,26.0,50.6,3.1
2025-09-26T12:00:00Z,New York,48.8,55.4,0.0898,0.0436,0.0043,1.29,23.6,39.9,4.1
2025-09-26T12:00:00Z,Los Angeles,54.9,72.3,0.0828,0.0394,0.0069,1.41,23.2,51.0,2.8
2025-09-26T12:00:00Z,Chicago,35.8,68.7,0.0811,0.0367,0.0118,1.12,23.1,28.2,1.8
2025-09-26T12:00:00Z,Mexico City,58.3,94.1,0.1346,0.0479,0.0057,1.08,25.5,48.0,2.5
2025-09-26T13:00:00Z,Toronto,47.5,55.0,0.072,0.0378,0.0069,0.9,24.1,33.0,6.4
2025-09-26T13:00:00Z,New York,48.4,61.8,0.0959,0.0397,0.005,1.44,26.4,31.2,3.5
2025-09-26T13:00:00Z,Los Angeles,54.0,77.6,0.0928,0.049,0.0084,1.36,28.9,54.4,4.8
2025-09-26T13:00:00Z,Chicago,46.2,67.5,0.0509,0.0431,0.0079,1.37,31.3,28.3,3.0
2025-09-26T13:00:00Z,Mexico City,72.8,78.6,0.1177,0.0439,0.0074,0.91,26.3,42.2,4.2
2025-09-26T14:00:00Z,Toronto,48.0,62.8,0.0502,0.0267,0.0052,1.39,24.6,29.0,3.0
2025-09-26T14:00:00Z,New York,40.1,74.6,0.068,0.0467,0.0089,0.99,23.4,32.0,5.8
2025-09-26T14:00:00Z,Los Angeles,53.6,75.5,0.1129,0.0518,0.009,1.15,32.3,53.4,3.5
2025-09-26T14:00:00Z,Chicago,45.7,55.5,0.0645,0.0329,0.0103,0.95,27.9,41.2,5.0
2025-09-26T14:00:00Z,Mexico City,61.4,95.9,0.1188,0.0536,0.007,1.06,30.6,52.3,3.0
2025-09-26T15:00:00Z,Toronto,32.2,47.7,0.0617,0.0389,0.0118,1.4,26.0,34.3,1.9
2025-09-26T15:00:00Z,New York,44.8,63.1,0.0617,0.0332,0.0112,1.43,30.4,45.2,4.2
2025-09-26T15:00:00Z,Los Angeles,46.8,61.7,0.121,0.0504,0.0043,1.1,28.1,46.8,4.0
2025-09-26T15:00:00Z,Chicago,37.8,62.8,0.0887,0.0285,0.0048,1.44,27.1,48.7,5.5
2025-09-26T15:00:00Z,Mexico City,71.6,91.6,0.1313,0.0428,0.0096,1.32,24.4,48.0,4.5
2025-09-26T16:00:00Z,Toronto,36.1,50.1,0.0613,0.0251,0.0045,1.09,25.1,33.3,2.5
2025-09-26T16:00:00Z,New York,45.7,63.8,0.0726,0.046,0.0083,1.42,33.0,46.8,2.9
2025-09-26T16:00:00Z,Los Angeles,56.5,71.6,0.1036,0.0368,0.0092,1.01,31.2,32.6,3.8
2025-09-26T16:00:00Z,Chicago,39.7,67.2,0.0879,0.0259,0.0051,1.39,25.6,33.4,5.1
2025-09-26T16:00:00Z,Mexico City,57.5,82.2,0.0983,0.0448,0.0117,1.04,28.3,44.5,1.5
2025-09-26T17:00:00Z,Toronto,45.0,53.6,0.0546,0.0436,0.0068,1.74,27.2,46.5,4.9
2025-09-26T17:00:00Z,New York,54.4,62.0,0.0461,0.0491,0.006,1.74,20.9,60.3,3.8
2025-09-26T17:00:00Z,Los Angeles,58.0,80.9,0.0826,0.0454,0.0118,1.79,26.9,56.4,5.8
2025-09-26T17:00:00Z,Chicago,45.4,58.6,0.0368,0.0524,0.0091,1.55,18.3,70.3,3.7
2025-09-26T17:00:00Z,Mexico City,61.0,81.4,0.0915,0.0567,0.009,1.67,20.4,67.3,4.8
2025-09-26T18:00:00Z,Toronto,37.5,51.8,0.0607,0.0478,0.0088,1.69,18.2,63.4,5.4
2025-09-26T18:00:00Z,New York,54.2,70.3,0.0528,0.0537,0.0091,1.68,25.2,62.1,2.4
2025-09-26T18:00:00Z,Los Angeles,46.6,68.0,0.0938,0.053,0.008,1.29,24.6,65.7,2.7
2025-09-26T18:00:00Z,Chicago,45.5,47.8,0.0435,0.0548,0.0118,1.45,23.8,73.2,2.7
2025-09-26T18:00:00Z,Mexico City,71.5,83.9,0.1052,0.054,0.0102,1.43,17.9,57.0,1.3
2025-09-26T19:00:00Z,Toronto,33.0,59.4,0.0348,0.0442,0.0114,1.31,17.7,55.2,3.7
2025-09-26T19:00:00Z,New York,47.2,55.1,0.0359,0.0475,0.0058,1.49,26.4,49.8,5.7
2025-09-26T19:00:00Z,Los Angeles,59.7,66.6,0.0622,0.0521,0.0092,1.64,21.2,74.3,3.9
2025-09-26T19:00:00Z,Chicago,40.3,47.4,0.0363,0.0505,0.0045,1.29,18.8,61.7,2.4
2025-09-26T19:00:00Z,Mexico City,68.5,95.0,0.0837,0.0607,0.0113,1.5,24.1,69.7,5.6
2025-09-26T20:00:00Z,Toronto,38.4,52.3,0.0601,0.0346,0.0073,1.14,25.7,56.2,4.4
2025-09-26T20:00:00Z,New York,55.3,71.2,0.0528,0.0387,0.0061,1.44,26.8,56.6,3.7
2025-09-26T20:00:00Z,Los Angeles,55.7,72.9,0.0672,0.0525,0.011,1.26,23.7,68.3,3.8
2025-09-26T20:00:00Z,Chicago,44.1,55.1,0.0522,0.0357,0.0077,1.42,18.2,62.0,3.5
2025-09-26T20:00:00Z,Mexico City,67.3,86.1,0.0813,0.0445,0.0054,1.19,17.9,67.8,4.7
2025-09-26T21:00:00Z,Toronto,43.1,66.9,0.0305,0.0297,0.0096,0.85,18.4,55.3,5.8
2025-09-26T21:00:00Z,New York,42.5,72.0,0.0657,0.0367,0.0115,1.32,26.0,45.1,2.3
2025-09-26T21:00:00Z,Los Angeles,57.6,81.4,0.0874,0.0502,0.0092,0.93,17.7,59.5,5.7
2025-09-26T21:00:00Z,Chicago,43.4,59.4,0.043,0.0355,0.0114,1.16,20.2,74.1,5.1
2025-09-26T21:00:00Z,Mexico City,67.1,95.9,0.0998,0.0447,0.0098,1.05,26.2,68.0,3.5
2025-09-26T22:00:00Z,Toronto,47.5,56.8,0.0551,0.0308,0.0106,1.04,25.7,63.6,3.8
2025-09-26T22:00:00Z,New York,42.3,70.8,0.0717,0.0351,0.0056,1.42,21.1,58.9,3.0
2025-09-26T22:00:00Z,Los Angeles,52.2,83.8,0.0967,0.0449,0.0086,1.06,24.5,51.8,5.4
2025-09-26T22:00:00Z,Chicago,38.0,63.8,0.0364,0.0311,0.0106,1.4,19.5,62.4,5.6
2025-09-26T22:00:00Z,Mexico City,67.6,89.1,0.0914,0.0493,0.0051,1.36,24.0,61.1,6.1
2025-09-26T23:00:00Z,Toronto,25.4,46.9,0.036,0.032,0.0107,0.91,19.1,68.6,5.0
2025-09-26T23:00:00Z,New York,35.9,65.7,0.0351,0.0445,0.0065,1.31,18.3,69.3,3.7
2025-09-26T23:00:00Z,Los Angeles,48.7,53.5,0.0765,0.0448,0.0109,1.4,26.7,70.5,3.3
2025-09-26T23:00:00Z,Chicago,36.3,59.1,0.0262,0.0299,0.0102,1.07,22.2,73.7,5.8
2025-09-26T23:00:00Z,Mexico City,55.0,91.4,0.0808,0.0438,0.0061,1.25,24.5,67.3,6.8
2025-09-27T00:00:00Z,Toronto,38.7,37.4,0.0552,0.0326,0.0102,0.98,25.3,45.6,2.2
2025-09-27T00:00:00Z,New York,42.5,65.5,0.0578,0.0357,0.009,1.17,23.9,54.2,6.4
2025-09-27T00:00:00Z,Los Angeles,51.3,64.0,0.06,0.0441,0.0099,1.19,20.7,48.5,5.1
2025-09-27T00:00:00Z,Chicago,37.9,47.3,0.0516,0.037,0.0047,0.87,25.1,55.6,3.4
2025-09-27T00:00:00Z,Mexico City,64.7,76.4,0.0769,0.0567,0.0089,1.12,17.6,67.4,3.7
2025-09-27T01:00:00Z,Toronto,38.2,44.7,0.0389,0.0337,0.0046,1.27,20.4,71.0,3.6
2025-09-27T01:00:00Z,New York,43.4,59.4,0.0512,0.048,0.0051,1.38,23.7,54.9,3.4
2025-09-27T01:00:00Z,Los Angeles,37.7,55.1,0.0806,0.0475,0.0046,1.17,18.9,61.4,4.3
2025-09-27T01:00:00Z,Chicago,35.8,60.4,0.0327,0.0418,0.0071,1.03,21.1,54.1,4.3
2025-09-27T01:00:00Z,Mexico City,59.2,72.6,0.107,0.0562,0.0077,1.43,23.0,53.2,3.9
2025-09-27T02:00:00Z,Toronto,26.6,49.0,0.0483,0.0274,0.0062,1.35,19.9,66.7,2.2
2025-09-27T02:00:00Z,New York,39.9,61.5,0.0448,0.0403,0.0114,0.86,22.6,59.8,3.3
2025-09-27T02:00:00Z,Los Angeles,50.1,62.1,0.0581,0.0487,0.0093,0.86,26.3,62.0,5.1
2025-09-27T02:00:00Z,Chicago,27.4,53.6,0.0374,0.044,0.0041,1.4,17.6,65.8,3.2
2025-09-27T02:00:00Z,Mexico City,59.6,68.4,0.0911,0.0445,0.0041,1.1,26.9,54.0,4.8
2025-09-27T03:00:00Z,Toronto,25.7,48.1,0.0574,0.0303,0.0116,1.44,21.0,50.9,5.5
2025-09-27T03:00:00Z,New York,42.8,47.0,0.0502,0.0311,0.0071,0.92,18.5,50.9,5.8
2025-09-27T03:00:00Z,Los Angeles,37.8,73.5,0.0845,0.0522,0.0099,0.88,27.3,71.2,4.9
2025-09-27T03:00:00Z,Chicago,30.9,50.4,0.045,0.0251,0.0075,1.18,26.0,60.7,6.2
2025-09-27T03:00:00Z,Mexico City,50.0,87.7,0.098,0.0575,0.0092,1.19,22.5,62.6,5.5
2025-09-27T04:00:00Z,Toronto,40.2,44.0,0.0222,0.0328,0.0064,1.15,20.7,71.1,3.8
2025-09-27T04:00:00Z,New York,46.7,62.1,0.0661,0.0471,0.0072,1.27,20.1,61.8,3.4
2025-09-27T04:00:00Z,Los Angeles,49.0,60.6,0.0677,0.0432,0.0082,1.17,20.0,67.4,4.9
2025-09-27T04:00:00Z,Chicago,41.9,48.6,0.06,0.0249,0.0096,1.42,21.8,66.4,5.8
2025-09-27T04:00:00Z,Mexico City,59.4,84.5,0.0928,0.0485,0.0087,1.44,25.3,46.5,2.1
2025-09-27T05:00:00Z,Toronto,27.9,49.1,0.0303,0.024,0.006,1.11,26.1,48.9,3.6
2025-09-27T05:00:00Z,New York,45.8,54.4,0.0445,0.0335,0.0094,1.0,27.0,72.4,3.6
2025-09-27T05:00:00Z,Los Angeles,40.5,53.6,0.0925,0.0534,0.0049,0.88,25.9,59.4,3.6
2025-09-27T05:00:00Z,Chicago,36.4,55.4,0.0287,0.0262,0.0111,0.91,20.3,66.9,1.4
2025-09-27T05:00:00Z,Mexico City,56.3,77.7,0.0862,0.0508,0.0044,1.38,23.7,66.2,4.1
2025-09-27T06:00:00Z,Toronto,43.0,59.7,0.0278,0.042,0.0083,1.19,23.6,71.4,3.4
2025-09-27T06:00:00Z,New York,43.5,61.7,0.0675,0.0332,0.0047,0.97,26.3,54.7,2.2
2025-09-27T06:00:00Z,Los Angeles,53.6,69.1,0.0677,0.0508,0.0047,1.14,24.9,68.1,5.4
2025-09-27T06:00:00Z,Chicago,47.6,48.3,0.0451,0.027,0.0071,1.14,23.5,62.7,3.7
2025-09-27T06:00:00Z,Mexico City,66.4,79.9,0.0938,0.0457,0.0073,1.37,25.9,56.4,3.4
2025-09-27T07:00:00Z,Toronto,39.0,45.0,0.026,0.034,0.0078,1.38,26.1,73.2,4.8
2025-09-27T07:00:00Z,New York,45.9,62.7,0.0436,0.0412,0.0102,1.64,20.0,57.5,4.6
2025-09-27T07:00:00Z,Los Angeles,57.2,74.0,0.0884,0.0617,0.0114,1.2,21.6,50.0,4.6
2025-09-27T07:00:00Z,Chicago,41.8,66.4,0.0532,0.0537,0.0046,1.73,24.5,60.8,2.1
2025-09-27T07:00:00Z,Mexico City,70.1,87.9,0.1102,0.0623,0.0079,1.6,20.8,57.8,5.4
2025-09-27T08:00:00Z,Toronto,44.6,51.0,0.0224,0.0421,0.0075,1.61,18.3,70.5,4.3
2025-09-27T08:00:00Z,New York,54.5,71.6,0.0738,0.0594,0.009,1.68,24.1,74.1,1.2
2025-09-27T08:00:00Z,Los Angeles,55.4,60.8,0.0601,0.0468,0.0056,1.62,26.6,66.6,4.8
2025-09-27T08:00:00Z,Chicago,37.3,63.5,0.0459,0.0392,0.0066,1.57,22.4,74.4,6.0
2025-09-27T08:00:00Z,Mexico City,65.8,100.7,0.1048,0.053,0.0082,1.65,25.3,52.4,4.4
2025-09-27T09:00:00Z,Toronto,37.9,64.4,0.0556,0.0419,0.0085,1.27,19.1,73.4,5.9
2025-09-27T09:00:00Z,New York,54.8,66.1,0.0486,0.0568,0.0106,1.26,22.7,69.2,2.7
2025-09-27T09:00:00Z,Los Angeles,48.4,61.5,0.0654,0.0573,0.0067,1.56,20.8,71.9,4.7
2025-09-27T09:00:00Z,Chicago,40.7,55.6,0.0619,0.0453,0.0092,1.5,26.2,57.8,2.5
2025-09-27T09:00:00Z,Mexico City,58.0,94.2,0.1016,0.0516,0.0057,1.51,18.2,73.6,4.7
2025-09-27T10:00:00Z,Toronto,38.1,53.4,0.0685,0.0257,0.0066,0.92,29.3,35.2,3.1
2025-09-27T10:00:00Z,New York,49.6,71.5,0.0877,0.0319,0.0061,1.06,28.4,39.7,6.0
2025-09-27T10:00:00Z,Los Angeles,59.9,60.5,0.1209,0.0476,0.0061,1.45,27.0,25.3,6.2
2025-09-27T10:00:00Z,Chicago,35.2,62.8,0.0796,0.0427,0.0078,1.12,25.4,27.2,2.7
2025-09-27T10:00:00Z,Mexico City,64.7,78.9,0.1129,0.0542,0.0051,1.4,32.1,28.6,5.0
2025-09-27T11:00:00Z,Toronto,32.5,53.5,0.0729,0.0226,0.0054,1.39,24.0,44.4,5.0
2025-09-27T11:00:00Z,New York,39.8,55.1,0.069,0.0324,0.0073,1.21,30.2,36.3,4.3
2025-09-27T11:00:00Z,Los Angeles,54.8,67.9,0.1082,0.0433,0.0106,1.27,23.4,36.2,3.3
2025-09-27T11:00:00Z,Chicago,47.4,48.6,0.067,0.032,0.0043,0.97,23.7,26.9,3.5
2025-09-27T11:00:00Z,Mexico City,60.8,92.0,0.1377,0.0557,0.0115,1.45,27.0,43.9,3.2
2025-09-27T12:00:00Z,Toronto,42.5,43.6,0.0833,0.0354,0.0061,1.17,32.2,26.1,3.2
2025-09-27T12:00:00Z,New York,43.3,55.1,0.0635,0.0329,0.0043,1.04,24.5,53.5,2.3
2025-09-27T12:00:00Z,Los Angeles,51.9,77.5,0.0873,0.0401,0.0086,1.4,29.2,41.9,2.4
2025-09-27T12:00:00Z,Chicago,40.8,66.7,0.0765,0.0313,0.0053,1.25,31.3,54.6,4.6
2025-09-27T12:00:00Z,Mexico City,60.1,83.7,0.1342,0.0546,0.0084,1.13,32.8,28.7,4.0
2025-09-27T13:00:00Z,Toronto,32.9,44.5,0.0598,0.0264,0.007,1.16,31.4,50.9,5.2
2025-09-27T13:00:00Z,New York,46.5,71.7,0.0763,0.0357,0.0052,0.96,29.2,48.3,4.0
2025-09-27T13:00:00Z,Los Angeles,59.2,80.8,0.1167,0.0436,0.0118,1.28,27.5,26.8,2.6
2025-09-27T13:00:00Z,Chicago,43.8,60.2,0.0683,0.0304,0.0042,1.11,27.5,38.5,3.6
2025-09-27T13:00:00Z,Mexico City,70.0,86.9,0.1132,0.0552,0.0097,1.16,23.5,33.2,4.1
2025-09-27T14:00:00Z,Toronto,43.0,52.0,0.0799,0.0222,0.0119,0.86,29.9,47.1,2.6
2025-09-27T14:00:00Z,New York,51.0,70.7,0.0658,0.0433,0.0103,1.06,31.2,49.5,3.0
2025-09-27T14:00:00Z,Los Angeles,55.9,80.6,0.089,0.0409,0.0076,1.27,24.9,51.9,5.0
2025-09-27T14:00:00Z,Chicago,44.8,46.8,0.0801,0.03,0.0101,1.27,28.5,38.1,3.6
2025-09-27T14:00:00Z,Mexico City,69.1,78.1,0.1276,0.0506,0.0115,1.06,28.6,51.3,4.2
2025-09-27T15:00:00Z,Toronto,38.1,51.3,0.0748,0.0267,0.0055,1.21,27.3,53.3,3.9
2025-09-27T15:00:00Z,New York,41.5,62.3,0.0745,0.0337,0.0052,1.08,31.1,35.9,5.0
2025-09-27T15:00:00Z,Los Angeles,52.5,60.6,0.0843,0.0357,0.0089,1.03,25.9,47.4,3.6
2025-09-27T15:00:00Z,Chicago,36.6,49.8,0.083,0.0392,0.0084,1.17,26.0,39.9,5.0
2025-09-27T15:00:00Z,Mexico City,72.6,87.7,0.1129,0.045,0.0079,0.96,31.5,32.0,5.4
2025-09-27T16:00:00Z,Toronto,35.5,53.8,0.0578,0.0356,0.0097,1.07,32.1,54.2,6.3
2025-09-27T16:00:00Z,New York,41.7,58.7,0.0865,0.034,0.0068,1.22,24.9,40.9,4.0
2025-09-27T16:00:00Z,Los Angeles,49.3,66.7,0.1133,0.0368,0.0119,0.86,24.0,45.5,2.1
2025-09-27T16:00:00Z,Chicago,40.8,58.5,0.0566,0.0338,0.0085,0.95,31.5,51.9,5.1
2025-09-27T16:00:00Z,Mexico City,72.2,80.4,0.1043,0.0505,0.0065,1.13,32.5,54.2,4.9
2025-09-27T17:00:00Z,Toronto,47.2,43.8,0.0467,0.0487,0.0091,1.33,25.3,66.4,3.7
2025-09-27T17:00:00Z,New York,40.4,59.4,0.0409,0.0415,0.0054,1.61,27.0,60.8,4.2
2025-09-27T17:00:00Z,Los Angeles,59.6,71.2,0.0707,0.0582,0.0058,1.57,20.7,54.6,2.9
2025-09-27T17:00:00Z,Chicago,41.0,61.1,0.0585,0.0424,0.0087,1.63,25.3,64.6,3.9
2025-09-27T17:00:00Z,Mexico City,71.8,100.0,0.098,0.0684,0.0098,1.23,25.6,46.1,2.8
2025-09-27T18:00:00Z,Toronto,43.4,64.9,0.0234,0.0355,0.0055,1.73,25.8,62.2,5.6
2025-09-27T18:00:00Z,New York,48.2,73.4,0.0624,0.0561,0.0103,1.79,18.6,50.3,2.5
2025-09-27T18:00:00Z,Los Angeles,44.6,61.9,0.0922,0.063,0.0053,1.48,24.2,73.4,4.0
2025-09-27T18:00:00Z,Chicago,35.4,59.2,0.0384,0.0481,0.0112,1.75,24.1,70.7,4.2
2025-09-27T18:00:00Z,Mexico City,61.3,98.5,0.0812,0.0631,0.0045,1.48,22.3,61.4,2.7
2025-09-27T19:00:00Z,Toronto,44.6,51.3,0.027,0.045,0.0116,1.55,20.8,69.3,6.2
2025-09-27T19:00:00Z,New York,46.0,53.8,0.0425,0.0576,0.0064,1.63,26.9,72.6,4.2
2025-09-27T19:00:00Z,Los Angeles,52.9,68.3,0.0826,0.061,0.0111,1.74,22.9,63.2,4.3
2025-09-27T19:00:00Z,Chicago,43.7,58.4,0.0563,0.039,0.0072,1.57,22.3,69.7,4.0
2025-09-27T19:00:00Z,Mexico City,70.7,80.4,0.0947,0.0569,0.0071,1.56,24.7,52.6,4.9
2025-09-27T20:00:00Z,Toronto,41.4,60.0,0.0416,0.0264,0.0067,1.27,22.6,51.5,6.1
2025-09-27T20:00:00Z,New York,52.6,75.5,0.0638,0.039,0.0081,1.07,26.5,59.1,4.9
2025-09-27T20:00:00Z,Los Angeles,55.3,66.6,0.0932,0.046,0.0049,0.88,18.6,62.8,3.0
2025-09-27T20:00:00Z,Chicago,43.9,69.4,0.0546,0.0329,0.0076,0.96,26.2,62.4,2.5
2025-09-27T20:00:00Z,Mexico City,58.9,81.2,0.0882,0.0496,0.0111,0.91,25.3,65.1,6.0
2025-09-27T21:00:00Z,Toronto,45.7,55.1,0.0573,0.035,0.0118,1.42,23.3,67.1,3.3
2025-09-27T21:00:00Z,New York,52.0,69.6,0.0396,0.0315,0.006,1.16,26.0,47.5,2.0
2025-09-27T21:00:00Z,Los Angeles,46.9,78.5,0.0785,0.0545,0.0054,1.33,18.2,56.4,3.5
2025-09-27T21:00:00Z,Chicago,47.0,66.3,0.0462,0.0336,0.0077,1.22,22.5,50.3,4.1
2025-09-27T21:00:00Z,Mexico City,66.0,86.8,0.0929,0.0421,0.0057,0.97,21.6,48.0,3.0
2025-09-27T22:00:00Z,Toronto,34.5,49.0,0.0531,0.0412,0.0053,0.9,22.1,57.7,3.9
2025-09-27T22:00:00Z,New York,47.0,61.0,0.0448,0.0344,0.0079,1.23,18.0,63.9,5.4
